post_id,image_ID,comments_count,likes_count,followers,author_name,caption,date,year,month,day,category,labels
kayaancontractor_100226_3064790058326580011_692_33,2023-03-23_11-37-47_UTC_1.jpg,33,692,0,kayaancontractor,"Thank you Aunty Chandi for the #matchymatchy 💗 
WE LOVE YOU! #babyikatstory @theikatstory @chandnisareen 
.
#babyikat #ikatstory #theikatstory #alexandreavocado #kayaancontractor #shapeshifterin",2023-03-2,2023,3,2,Core Influencers,"Smile,Head,Eye,Flash photography,Fashion,Happy,Gesture,Iris,Interaction,Fun,"
kayaancontractor_100226_3064790058326580011_692_33,2023-03-23_11-37-47_UTC_2.jpg,33,692,0,kayaancontractor,"Thank you Aunty Chandi for the #matchymatchy 💗 
WE LOVE YOU! #babyikatstory @theikatstory @chandnisareen 
.
#babyikat #ikatstory #theikatstory #alexandreavocado #kayaancontractor #shapeshifterin",2023-03-2,2023,3,2,Core Influencers,"Shoe,Shoulder,Leg,Fashion,Thigh,Happy,Style,Comfort,Fashion design,Cool,"
kayaancontractor_100226_3064790058326580011_692_33,2023-03-23_11-37-47_UTC_3.jpg,33,692,0,kayaancontractor,"Thank you Aunty Chandi for the #matchymatchy 💗 
WE LOVE YOU! #babyikatstory @theikatstory @chandnisareen 
.
#babyikat #ikatstory #theikatstory #alexandreavocado #kayaancontractor #shapeshifterin",2023-03-2,2023,3,2,Core Influencers,"Face,Hairstyle,Facial expression,Flash photography,Sleeve,Happy,Gesture,Thigh,Fun,Fashion design,"
kayaancontractor_100226_3064790058326580011_692_33,2023-03-23_11-37-47_UTC_4.jpg,33,692,0,kayaancontractor,"Thank you Aunty Chandi for the #matchymatchy 💗 
WE LOVE YOU! #babyikatstory @theikatstory @chandnisareen 
.
#babyikat #ikatstory #theikatstory #alexandreavocado #kayaancontractor #shapeshifterin",2023-03-2,2023,3,2,Core Influencers,"Hair,Joint,Hairstyle,Shoulder,Flash photography,Happy,Thigh,Knee,Wood,Comfort,"
kayaancontractor_100226_3064790058326580011_692_33,2023-03-23_11-37-47_UTC_5.jpg,33,692,0,kayaancontractor,"Thank you Aunty Chandi for the #matchymatchy 💗 
WE LOVE YOU! #babyikatstory @theikatstory @chandnisareen 
.
#babyikat #ikatstory #theikatstory #alexandreavocado #kayaancontractor #shapeshifterin",2023-03-2,2023,3,2,Core Influencers,"Face,Hair,Smile,Joint,Head,Shoulder,Eye,People in nature,Flash photography,Happy,"
kayaancontractor_100226_3064790058326580011_692_33,2023-03-23_11-37-47_UTC_6.jpg,33,692,0,kayaancontractor,"Thank you Aunty Chandi for the #matchymatchy 💗 
WE LOVE YOU! #babyikatstory @theikatstory @chandnisareen 
.
#babyikat #ikatstory #theikatstory #alexandreavocado #kayaancontractor #shapeshifterin",2023-03-2,2023,3,2,Core Influencers,"Smile,Shoulder,Arm,Eye,Facial expression,Leg,Flash photography,Fashion,Sleeve,Happy,"
kayaancontractor_100226_3064790058326580011_692_33,2023-03-23_11-37-47_UTC_7.jpg,33,692,0,kayaancontractor,"Thank you Aunty Chandi for the #matchymatchy 💗 
WE LOVE YOU! #babyikatstory @theikatstory @chandnisareen 
.
#babyikat #ikatstory #theikatstory #alexandreavocado #kayaancontractor #shapeshifterin",2023-03-2,2023,3,2,Core Influencers,"Joint,Smile,Shoulder,Arm,Happy,Sleeve,Gesture,Headgear,Cool,Fun,"
kayaancontractor_100226_3064790058326580011_692_33,2023-03-23_11-37-47_UTC_8.jpg,33,692,0,kayaancontractor,"Thank you Aunty Chandi for the #matchymatchy 💗 
WE LOVE YOU! #babyikatstory @theikatstory @chandnisareen 
.
#babyikat #ikatstory #theikatstory #alexandreavocado #kayaancontractor #shapeshifterin",2023-03-2,2023,3,2,Core Influencers,"Joint,Shoulder,Happy,Gesture,Eyewear,Cool,Leisure,Fashion design,Child,T-shirt,"
diipakhosla_1908495_3037946076728655770_55453_142,2023-02-14_10-43-35_UTC_1.jpg,142,55453,0,diipakhosla,"8 years of love and counting. Happy Valentine’s to my forever Valentine. @olegbuller ❤️

Also a shoutout to our dear @nouveaublvck for these images of us. Framing these asap! 😍",2023-02-1,2023,2,1,Core Influencers,"Joint,Lip,Hand,Shoulder,Arm,Facial expression,Muscle,Human,Flash photography,Neck,"
diipakhosla_1908495_3037946076728655770_55453_142,2023-02-14_10-43-35_UTC_2.jpg,142,55453,0,diipakhosla,"8 years of love and counting. Happy Valentine’s to my forever Valentine. @olegbuller ❤️

Also a shoutout to our dear @nouveaublvck for these images of us. Framing these asap! 😍",2023-02-1,2023,2,1,Core Influencers,"Hair,Skin,Watch,Lip,Chin,Eyebrow,Muscle,Eyelash,Neck,Dress,"
diipakhosla_1908495_3037946076728655770_55453_142,2023-02-14_10-43-35_UTC_3.jpg,142,55453,0,diipakhosla,"8 years of love and counting. Happy Valentine’s to my forever Valentine. @olegbuller ❤️

Also a shoutout to our dear @nouveaublvck for these images of us. Framing these asap! 😍",2023-02-1,2023,2,1,Core Influencers,"Watch,Arm,Smile,Eyelash,Gesture,Happy,Clock,Wrist,Comfort,Event,"
diipakhosla_1908495_3037946076728655770_55453_142,2023-02-14_10-43-35_UTC_4.jpg,142,55453,0,diipakhosla,"8 years of love and counting. Happy Valentine’s to my forever Valentine. @olegbuller ❤️

Also a shoutout to our dear @nouveaublvck for these images of us. Framing these asap! 😍",2023-02-1,2023,2,1,Core Influencers,"Smile,Shoulder,Flash photography,Happy,Gesture,Iris,Fun,Formal wear,Long hair,Fashion design,"
diipakhosla_1908495_3037946076728655770_55453_142,2023-02-14_10-43-35_UTC_5.jpg,142,55453,0,diipakhosla,"8 years of love and counting. Happy Valentine’s to my forever Valentine. @olegbuller ❤️

Also a shoutout to our dear @nouveaublvck for these images of us. Framing these asap! 😍",2023-02-1,2023,2,1,Core Influencers,"Arm,Smile,Flash photography,Happy,Sleeve,Standing,Gesture,Black hair,Formal wear,Thigh,"
diipakhosla_1908495_3037946076728655770_55453_142,2023-02-14_10-43-35_UTC_6.jpg,142,55453,0,diipakhosla,"8 years of love and counting. Happy Valentine’s to my forever Valentine. @olegbuller ❤️

Also a shoutout to our dear @nouveaublvck for these images of us. Framing these asap! 😍",2023-02-1,2023,2,1,Core Influencers,"Hair,Smile,Joint,Shoulder,Arm,Dress,Flash photography,Sleeve,Happy,Comfort,"
diipakhosla_1908495_3037946076728655770_55453_142,2023-02-14_10-43-35_UTC_7.jpg,142,55453,0,diipakhosla,"8 years of love and counting. Happy Valentine’s to my forever Valentine. @olegbuller ❤️

Also a shoutout to our dear @nouveaublvck for these images of us. Framing these asap! 😍",2023-02-1,2023,2,1,Core Influencers,"Face,Smile,Shoulder,Dress,Flash photography,Happy,Gesture,Iris,Comfort,Bridal clothing,"
yasminkarachiwala_1062568_2890836235329527303_4663_70,2022-07-26_11-22-35_UTC.jpg,70,4663,0,yasminkarachiwala,"And she’s backkkkkk💗

 Posted @withregram • @katrinakaif Back to the gymmmmmmmmm 🥳💗",2022-07-2,2022,7,2,Core Influencers,"Joint,Shoulder,Photograph,Fashion,Textile,Interior design,Yellow,Thigh,Comfort,Waist,"
diipakhosla_1908495_3026946674028696156_3906_32,2023-01-30_06-29-44_UTC.jpg,32,3906,0,diipakhosla,"Creating revolution and bringing ‘India To World’ through its innovation.
TECNO introduces the ‘Phantom Pioneers’ from around the world.

Presenting @diipakhosla to the world, an Indian entrepreneur who gave the world its first Ayurvedistry brand. Her journey as a beauty entrepreneur in Europe began unexpectedly, but through her strong vision and diligence, she succeeded in creating her name in the world. Starting with the world's first Ayurvedic brand, she fused traditional Indian concepts like Ayurvedic therapy with popular Western practices such as yoga and skin care products, bringing a unique blend of Indian aesthetics to the Western market. With her innovative approach, she quickly gained recognition and secured angel funding, establishing herself as a leading Indian entrepreneur in Europe. Just like TECNO Phantom X2 Pro, which has been crafted with advanced technology, mind-blowing design, and latest innovation that gives Beyond The Extraordinary experience.

To know more, visit link in bio.

 #TECNO #TECNOMobile #PHANTOMX2Pro #BeyondTheExtraordinary #TECNOSmartphones",2023-01-3,2023,1,3,Core Influencers,"Skin,Lip,Eyebrow,Eyelash,Product,Gesture,Communication Device,Flash photography,Happy,Mobile phone,"
kayaancontractor_100226_2869661324452235438_228_18,2022-06-27_06-11-49_UTC_1.jpg,18,228,0,kayaancontractor,"“Mother wanted me to come out in a kimono, so we had quite a fight.” —Edith Bouvier Beale
.
It’s been a week of throwbacks - what’s a few more? 🫠🥹
.
#throwback #memories #shapeshifterineditorial #dhruvkapoor #ilovepero #editorialfashion #kayaancontractor #shapeshifterin",2022-06-2,2022,6,2,Core Influencers,"Hair,Lip,Shoulder,Plant,Leaf,Branch,Orange,Flash photography,Sunlight,Happy,"
kayaancontractor_100226_2869661324452235438_228_18,2022-06-27_06-11-49_UTC_2.jpg,18,228,0,kayaancontractor,"“Mother wanted me to come out in a kimono, so we had quite a fight.” —Edith Bouvier Beale
.
It’s been a week of throwbacks - what’s a few more? 🫠🥹
.
#throwback #memories #shapeshifterineditorial #dhruvkapoor #ilovepero #editorialfashion #kayaancontractor #shapeshifterin",2022-06-2,2022,6,2,Core Influencers,"Skin,Lip,Chin,Eyebrow,Eye,Eyelash,Mouth,Ear,Neck,Jaw,"
kayaancontractor_100226_2869661324452235438_228_18,2022-06-27_06-11-49_UTC_3.jpg,18,228,0,kayaancontractor,"“Mother wanted me to come out in a kimono, so we had quite a fight.” —Edith Bouvier Beale
.
It’s been a week of throwbacks - what’s a few more? 🫠🥹
.
#throwback #memories #shapeshifterineditorial #dhruvkapoor #ilovepero #editorialfashion #kayaancontractor #shapeshifterin",2022-06-2,2022,6,2,Core Influencers,"Hair,Lip,Hairstyle,Orange,Sleeve,Flash photography,Dress,Happy,People in nature,Layered hair,"
houseofmisu_466180_3058810484834267884_2299_30,2023-03-15_05-37-26_UTC_1.jpg,30,2299,0,houseofmisu,"When an outfit is loved so much …. You post it twice 💚

@itrhofficial @isharya",2023-03-1,2023,3,1,Core Influencers,"Sunglasses,Sleeve,Waist,Standing,Fashion design,Eyewear,Bag,Formal wear,Electric blue,Goggles,"
houseofmisu_466180_3058810484834267884_2299_30,2023-03-15_05-37-26_UTC_2.jpg,30,2299,0,houseofmisu,"When an outfit is loved so much …. You post it twice 💚

@itrhofficial @isharya",2023-03-1,2023,3,1,Core Influencers,"Shoulder,Sunglasses,Vision care,Neck,One-piece garment,Sleeve,Waist,Eyewear,Goggles,Fashion design,"
kayaancontractor_100226_2884554832027746223_321_30,2022-07-17_19-22-33_UTC_1.jpg,30,321,0,kayaancontractor,"No sleep hour 48, and counting! #HOME 🥰✨🇨🇦
.
#alexandreavocado #homefortheholidays #toronto #torontolife #shapeshiftinouttatown #kayaancontractor #shapeshifterin",2022-07-1,2022,7,1,Core Influencers,"Footwear,Hair,Smile,Head,Hand,Plant,Shorts,Leg,People in nature,Happy,"
kayaancontractor_100226_2884554832027746223_321_30,2022-07-17_19-22-33_UTC_2.jpg,30,321,0,kayaancontractor,"No sleep hour 48, and counting! #HOME 🥰✨🇨🇦
.
#alexandreavocado #homefortheholidays #toronto #torontolife #shapeshiftinouttatown #kayaancontractor #shapeshifterin",2022-07-1,2022,7,1,Core Influencers,"Forehead,Hair,Nose,Cheek,Skin,Lip,Hairstyle,Eyebrow,Mouth,Eye,"
diipakhosla_1908495_3053107595380347205_75589_202,2023-03-07_08-46-49_UTC_1.jpg,202,75589,0,diipakhosla,"HAPPY HOLI FROM OURS TO YOURS! ✨ 
And THIS is why we got a second home in Mumbai..😮‍💨😍",2023-03-0,2023,3,0,Core Influencers,"Nose,Hair,Skin,Smile,Chin,Eyebrow,Mouth,Vision care,Happy,Eyewear,"
diipakhosla_1908495_3053107595380347205_75589_202,2023-03-07_08-46-49_UTC_2.jpg,202,75589,0,diipakhosla,"HAPPY HOLI FROM OURS TO YOURS! ✨ 
And THIS is why we got a second home in Mumbai..😮‍💨😍",2023-03-0,2023,3,0,Core Influencers,"Shorts,Smile,Happy,Pink,Hat,Leisure,Fun,Thigh,Eyewear,T-shirt,"
diipakhosla_1908495_3053107595380347205_75589_202,2023-03-07_08-46-49_UTC_3.jpg,202,75589,0,diipakhosla,"HAPPY HOLI FROM OURS TO YOURS! ✨ 
And THIS is why we got a second home in Mumbai..😮‍💨😍",2023-03-0,2023,3,0,Core Influencers,"Plant,Leaf,Botany,Branch,Tree,Leisure,Grass,Woody plant,Shrub,Tints and shades,"
diipakhosla_1908495_3053107595380347205_75589_202,2023-03-07_08-46-49_UTC_4.jpg,202,75589,0,diipakhosla,"HAPPY HOLI FROM OURS TO YOURS! ✨ 
And THIS is why we got a second home in Mumbai..😮‍💨😍",2023-03-0,2023,3,0,Core Influencers,"Nose,Skin,Lip,Plant,Mouth,Window,Eyelash,Happy,Iris,Flower,"
diipakhosla_1908495_3053107595380347205_75589_202,2023-03-07_08-46-49_UTC_5.jpg,202,75589,0,diipakhosla,"HAPPY HOLI FROM OURS TO YOURS! ✨ 
And THIS is why we got a second home in Mumbai..😮‍💨😍",2023-03-0,2023,3,0,Core Influencers,"Head,Hand,Hairstyle,Facial expression,Mouth,Orange,Gesture,Pink,Fun,Leisure,"
diipakhosla_1908495_3053107595380347205_75589_202,2023-03-07_08-46-49_UTC_6.jpg,202,75589,0,diipakhosla,"HAPPY HOLI FROM OURS TO YOURS! ✨ 
And THIS is why we got a second home in Mumbai..😮‍💨😍",2023-03-0,2023,3,0,Core Influencers,"Shoe,Shorts,Leg,Temple,Textile,Social group,Community,Leisure,Public space,Sneakers,"
diipakhosla_1908495_3053107595380347205_75589_202,2023-03-07_08-46-49_UTC_7.jpg,202,75589,0,diipakhosla,"HAPPY HOLI FROM OURS TO YOURS! ✨ 
And THIS is why we got a second home in Mumbai..😮‍💨😍",2023-03-0,2023,3,0,Core Influencers,"Shoe,Shorts,Leg,Temple,Sneakers,Pink,Hat,Leisure,Toddler,Luggage and bags,"
diipakhosla_1908495_3053107595380347205_75589_202,2023-03-07_08-46-49_UTC_8.jpg,202,75589,0,diipakhosla,"HAPPY HOLI FROM OURS TO YOURS! ✨ 
And THIS is why we got a second home in Mumbai..😮‍💨😍",2023-03-0,2023,3,0,Core Influencers,"Hair,Vision care,Plant,Sunglasses,Eyewear,Happy,Goggles,Leisure,Toddler,Fun,"
diipakhosla_1908495_3053107595380347205_75589_202,2023-03-07_08-46-49_UTC_9.jpg,202,75589,0,diipakhosla,"HAPPY HOLI FROM OURS TO YOURS! ✨ 
And THIS is why we got a second home in Mumbai..😮‍💨😍",2023-03-0,2023,3,0,Core Influencers,"Smile,Goggles,Sunglasses,Happy,Vision care,Pink,Fun,Eyewear,Red,People,"
shwetarohira_533824_3008271022329547968_12829_10,2023-01-04_12-04-33_UTC.jpg,10,12829,0,shwetarohira,"When Will you Die? Jayanthi Sankar @jeyanthisankar28 

Right from the very beginning from the title itself the book had me. What an intriguing title it’s a short novella with small chapters which makes it a day or two to read. It was my first book of the year and I thoroughly enjoyed reading this piece of fiction penned by Jayanthi as the narration style is fresh and I also like the style of storytelling specially the format. There are many other quotes and sub plots that I loved in the story  that I am itching to tell you all but I shouldn’t land up giving you all spoilers. I rather have you’ll discover it but never the less let me tell you a little about the story Susan is a kid from Goa and she has found a pen pal from Singapore Suiyi who is of the same age and they share their emotion through their letters. ( It took me back in time when I had a pen pal from Nagpur and I enjoying writing my heart out to her) back to the story they both have turbulent personal lives and though both are in different places and have different journeys in life they are still very connected. The author through her story and characters portage strong human behaviours, emotions; she has laid out beautiful different complexities and challenges that each one of us face within our circle with our closed ones or with the ones in our surroundings.
I would recommend this book to everyone who enjoy fiction and emotions that feel inspired from real life events and are looking for a quick thrill read to start their reading challenge.",2023-01-0,2023,1,0,Core Influencers,"Lip,Plant,Natural environment,Sleeve,Publication,Wood,Book,People in nature,Grass,Forest,"
